,Average Rt(min),Average Mz,mass_round,pos_DIWB_1,pos_DIWB_2,pos_no injection_1,pos_no injection_2,pos_no injection_3,pos_no injection_4,pos-octl,pos_butac,pos_chlor,pos_chx,pos_dcm,pos_glyctriol,pos_hx,pos_octn,pos_olalc,pos_tol,pos_undec,pos-octlW,pos_butacW,pos_chlorW,pos_chxW,pos_dcmW,pos_glyctriolW,pos_hxW,pos_octnW,pos_olalcW,pos_tolW,pos_undecW,pos-octlM,pos_butacM,pos_chlorM,pos_chxM,pos_dcmM,pos_glyctriolM,pos_hxM,pos_octnM,pos_olalcM,pos_tolM,pos_undecM,pos-octlR_log,pos_butacR_log,pos_chlorR_log,pos_chxR_log,pos_dcmR_log,pos_glyctriolR_log,pos_hxR_log,pos_octnR_log,pos_olalcR_log,pos_tolR_log,pos_undecR_log,zeros,W_average,W_std,W_Rstd,W_Rstd_flag,Average,Stdev,Aliquot_Plate_Barcode,Aliquot_Well_ID,Aliquot_Concentration,Aliquot_Concentration_Unit,Target_Concentration,Target_Concentration_Unit,Aliquot_Solvent,DTXSID,CASRN,Preferred_Name,Smiles,Indigo_Inchi_Key,Mol_Formula,Monoisotopic_Mass,Relationship,MS_Ready_DTXCID,MS_Ready_Smiles,MS_Ready_Inchikey,MS_Ready_Mol_Formula,MS_Ready_Monoisotopic_Mass,octl,butac,chlor,chx,dcm,glyctriol,hx,octn,olalc,tol,undec,Mass_diff,Mass_flag,chem_id,predicted_1-octanol,predicted_butyl acetate,predicted_chloroform,predicted_cyclohexane,predicted_dichloromethane,predicted_triolein,predicted_n-hexane,predicted_n-octane,predicted_oleylalcohol,predicted_toluene,predicted_n-undecane,imputed_1-octanol,imputed_butyl acetate,imputed_chloroform,imputed_cyclohexane,imputed_dichloromethane,imputed_triolein,imputed_n-hexane,imputed_n-octane,imputed_oleylalcohol,imputed_toluene,imputed_n-undecane,1-octanol_db_std,butyl acetate_db_std,chloroform_db_std,cyclohexane_db_std,dichloromethane_db_std,triolein_db_std,n-hexane_db_std,n-octane_db_std,oleylalcohol_db_std,toluene_db_std,n-undecane_db_std,1-octanol_exp_std,butyl acetate_exp_std,chloroform_exp_std,cyclohexane_exp_std,dichloromethane_exp_std,triolein_exp_std,n-hexane_exp_std,n-octane_exp_std,oleylalcohol_exp_std,toluene_exp_std,n-undecane_exp_std,Correlation_R2
24,6.07,150.1038949681,150,1669,5686,4441,5611,4746,3398,4735.5,15641.5,6556.5,3317.5,4882,24271,5513.5,3698.5,102865,5234.5,8444,4485.5,10850.5,6652.5,5849,5551,6896.5,4424.5,5534.5,26323,7818.5,7085,-250,-4791,96,2531.5,669,-17374.5,-1089,1836,-76542,2584,-1359,,,-1.83440083250577,-0.117432999813613,-0.863171657313347,,,-0.304152946172703,,-0.306582694817586,,6,8315.5,5942.95132527143,71.4683581897833,0,11442.1811930339,20562.9097139114,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID3047425,1638-22-8,4-Butylphenol,CCCCC1=CC=C(O)C=C1,CYYZDBDROVLTJU-UHFFFAOYSA-N,C10H14O,150.104465071,2D-QSAR-Ready,DTXCID1027425,CCCCC1=CC=C(O)C=C1,CYYZDBDROVLTJU-UHFFFAOYSA-N,C10H14O,150.104465071,3.59,3.69,2.88,1.8,3.05,1.91,1.7,1.62,3.23,2.81,1.73,3.79804091599753,0,150.104@6.07,0.0207919263458018,0.049672202863026,0.35605242596869,-0.476569828001334,-0.487741896481996,0.456126495150725,-0.262519611648095,,-0.280957024439248,0.088551265901682,-0.407089548743326,0.0207919263458018,0.049672202863026,-1.83440083250577,-0.117432999813613,-0.863171657313347,0.456126495150725,-0.262519611648095,-0.304152946172703,-0.280957024439248,-0.306582694817586,-0.407089548743326,1.35745962341923,1.48752979639494,0.433961395291688,-0.970796472845984,0.655080689350396,-0.827719282572703,-1.10086664582169,-1.20492278420226,0.889207000706675,0.342912274208691,-1.06184559392898,0.658464796405206,0.709754927180152,-2.63627786845398,0.412983263884373,-0.911416564638118,1.43160029431301,0.155315672293058,0.0813766582018779,0.122571619006521,0.0770615289588465,-0.101434327150948,0.0162740829754801
100,4.605,311.1267849681,311,0,124,0,0,0,0,66349.5,46709.5,68856.5,74568.5,54566.5,47852,41274,78663,54062.5,51084,71874.5,86672.5,82848.5,69247,95324.5,83143.5,93601,99311.5,96385,96480,87843.5,102274,20323,36139,390.5,20756,28577,45749,58037.5,17722,42417.5,36759.5,30399.5,-0.513849837274911,-0.111429087368682,-2.24632390537581,-0.555411745003997,-0.28090946337745,-0.0195184885397973,0.148032136840986,-0.647257773018365,-0.105351056295476,-0.142915300711932,-0.37370839595951,0,90284.6363636364,9070.95935612633,10.0470686059935,1,64668.8128659117,31430.0460221248,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID3024152,81335-37-7,Imazaquin,CC(C)C1(C)N=C(NC1=O)C1=NC2=C(C=CC=C2)C=C1C(O)=O,CABMTIJINOIHOD-UHFFFAOYSA-N,C17H17N3O3,311.126991419,2D-QSAR-Ready,DTXCID904152,CC(C)C1(C)N=C(NC1=O)C1=NC2=C(C=CC=C2)C=C1C(O)=O,CABMTIJINOIHOD-UHFFFAOYSA-N,C17H17N3O3,311.126991419,2.92,4.14,2.18,-0.8,2.39,0.26,-1.35,-1.32,2.28,1.53,-1.16,0.663558307667176,0,311.127@4.605,0.434775383872867,-0.366566103732276,0.284055139115654,-0.771224083919649,-0.0243502801823895,-0.335742283711012,-0.65697324063884,-0.622140585967587,0.118738305588641,-0.472743044573972,-0.789990065926952,-0.513849837274911,-0.111429087368682,-2.24632390537581,-0.555411745003997,-0.28090946337745,-0.0195184885397973,0.148032136840986,-0.647257773018365,-0.105351056295476,-0.142915300711932,-0.37370839595951,1.02759734967676,1.68272117070585,0.630227163150927,-0.969993317723387,0.742994378246097,-0.400787374862053,-1.26533602392502,-1.24922642176857,0.68392583700577,0.281185783094449,-1.16330854360082,-0.118454433438938,0.5339659813955,-2.92720982307448,-0.185836239889623,0.259197701559775,0.68297507456377,0.954614766458813,-0.334740648302936,0.543819925445556,0.482919288659711,0.108748406622851,0.0156802120893838
92,6.926,278.1501649681,278,4357,3606,6968,2692,3982,2673,6669,6387.5,4232,5521,4939.5,42341.5,3688,3244,7747.5,5788,4702.5,4694.5,5430,5526,7768,5606,18371,4216,4540.5,6260,6585,3734.5,-1974.5,-957.5,1294,2247,666.5,-23970.5,528,1296.5,-1487.5,797,-968,,,-0.514611382694448,-0.390414674721009,-0.869882836017711,,-0.844156989847779,-0.398308324433748,,-0.861070201050887,,5,6611.95454545455,3876.64741200755,58.6308841864708,0,7116.51397346048,7856.56929038376,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID2025680,4376-20-9,MEHP,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,DJDSLBVSSOQSLW-UHFFFAOYSA-N,C16H22O4,278.151809188,2D-QSAR-Ready,DTXCID105680,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,DJDSLBVSSOQSLW-UHFFFAOYSA-N,C16H22O4,278.151809188,5.1,5.56,4.45,2.56,4.72,2.45,2.36,2.26,4.87,4.13,2.51,5.91123208854317,0,278.15@6.926,0.530091166502581,-1.00751216788993,0.446781076512972,-0.56326696795093,-0.932460411666859,0.330694368290083,-0.381306527165125,-0.64106939936586,-0.971741751308273,-0.76773943573366,-0.983070048011572,0.530091166502581,-1.00751216788993,-0.514611382694448,-0.390414674721009,-0.869882836017711,0.330694368290083,-0.844156989847779,-0.398308324433748,-0.971741751308273,-0.861070201050887,-0.983070048011572,1.11573862919239,1.48888056334398,0.588472852673846,-0.94465378981854,0.807490944458472,-1.03388338276783,-1.10688941336271,-1.18800722513479,0.929167662116598,0.328895855003177,-0.985212695704582,2.10875470224616,-0.911036521435719,0.0570008338339939,0.300918182580215,-0.640738038587329,1.71714739507921,-0.590213509439867,0.28541537142459,-0.840784859225709,-0.623430377284136,-0.863033179191407,0.0154849251335792
114,13.822,383.1343549681,383,198,0,138,108,0,0,69.5,58,175.5,177,104.5,60,133,99,0,114.5,118.5,1416,12704,20434,14708.5,5121,7313.5,7126.5,9309,3900.5,7319,6021,1346.5,12646,20258.5,14531.5,5016.5,7253.5,6993.5,9210,3900.5,7204.5,5902.5,1.28722155315742,2.33852518391426,2.06233016494899,1.91433717987699,1.68128452613534,2.08239636500125,1.7208429382496,1.9686244355993,,1.79879835901874,1.69731764540464,1,8670.27272727273,5157.21549412981,59.4815832944627,0,3797.77271584903,5487.46100120917,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID3034612,69806-50-4,Fluazifop-butyl,CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,VAIZTNZGPYBOGF-UHFFFAOYSA-N,C19H20F3NO4,383.134442617,2D-QSAR-Ready,DTXCID1014612,CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,VAIZTNZGPYBOGF-UHFFFAOYSA-N,C19H20F3NO4,383.134442617,4.62,4.97,6.36,4.22,6.1,3.91,3.79,3.86,4.4,5.27,3.8,0.228767999502304,0,383.134@13.822,2.5392733951626,1.30107501940223,2.57123359460627,1.78415178233495,2.35271786373574,1.92369395741041,1.74052109642893,1.62590431031522,1.65269461115621,2.16043767915372,1.52271720939962,1.28722155315742,2.33852518391426,2.06233016494899,1.91433717987699,1.68128452613534,2.08239636500125,1.7208429382496,1.9686244355993,1.65269461115621,1.79879835901874,1.69731764540464,-0.0499544892955554,0.350722143595884,1.94198077136474,-0.507870641171487,1.64433527264539,-0.862755658875333,-1.00013050443811,-0.919995177859824,-0.301808372827317,0.694159257502832,-0.988682600641214,-2.06270098331589,1.88337484687734,0.846674832844297,0.291182086176666,-0.583582745968202,0.92199346079673,-0.435099958162634,0.494949695672219,-0.690895199940451,-0.142493718889808,-0.523402316090267,0.0102148485425685
35,5.053,166.0985249681,166,7288,10965,4938,6423,6722,7516,18831.5,15543,5298.5,14575.5,10777,65593,12485.5,13913.5,78071.5,11340,18720.5,14092,17691,11426.5,12321.5,14797,40520,11466.5,12505.5,38359.5,15432.5,24040.5,-4739.5,2148,6128,-2254,4020,-25073,-1019,-1408,-39712,4092.5,5320,,-0.859500569979266,0.0631658179530795,,-0.42827182977264,,,,,-0.442624366472909,-0.546405811697907,6,19332.0454545455,10086.8100720571,52.1766312611551,0,19774.7049057904,17643.8683320639,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID5024687,98-29-3,4-tert-Butylcatechol,CC(C)(C)C1=CC(O)=C(O)C=C1,XESZUVZBAMCAEJ-UHFFFAOYSA-N,C10H14O2,166.099379691,2D-QSAR-Ready,DTXCID804687,CC(C)(C)C1=CC(O)=C(O)C=C1,XESZUVZBAMCAEJ-UHFFFAOYSA-N,C10H14O2,166.099379691,2.67,3.12,1.28,-0.34,1.6,0.25,-0.45,-0.56,2.34,1.15,-0.38,5.14585245053791,0,166.099@5.053,0.170673032893649,,0.173362474275178,-0.397638941665625,-0.163316951186859,0.0787938914432783,-0.253361453527833,-0.315584371236989,-0.419170708813355,-0.529879956258447,-0.513362210163116,0.170673032893649,-0.859500569979266,0.0631658179530795,-0.397638941665625,-0.42827182977264,0.0787938914432783,-0.253361453527833,-0.315584371236989,-0.419170708813355,-0.442624366472909,-0.546405811697907,1.31626246256215,1.66487130096143,0.239448495062135,-1.01554332317529,0.487348113479403,-0.558478401718449,-1.10075881700622,-1.18597431083716,1.06061598106934,0.138739275080119,-1.04653077547745,1.63137144099911,-1.90514881675736,1.26230603063331,-0.319607311659141,-0.424768062276248,1.31595620991733,0.17568810079812,-0.0379192061271095,-0.393524494637702,-0.47403940513452,-0.830314485755788,0.0100407850113924
93,13.091,278.1515649681,278,185260,183237,206561,189580,186711,176759,187165.5,183445.5,174897,178125,182045.5,183149.5,182546,182103,186655.5,179151.5,191856,195894,226616.5,221869.5,222090,199598,187383,204232.5,214404,203565,195512,208592.5,8728.5,43171,46972.5,43965,17552.5,4233.5,21686.5,32301,16909.5,16360.5,16736.5,-1.33128618253091,-0.628314954146194,-0.570938685016773,-0.607617799858469,-1.0158409663294,-1.63610617326615,-0.925182854438026,-0.75110113273248,-1.04291002533594,-1.03942387658775,-1.05931074378328,0,207250.636363636,12078.0545714699,5.8277527072477,1,194554.52879902,15268.1427507333,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID2025680,4376-20-9,MEHP,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,DJDSLBVSSOQSLW-UHFFFAOYSA-N,C16H22O4,278.151809188,2D-QSAR-Ready,DTXCID105680,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,DJDSLBVSSOQSLW-UHFFFAOYSA-N,C16H22O4,278.151809188,5.1,5.56,4.45,2.56,4.72,2.45,2.36,2.26,4.87,4.13,2.51,0.878009388764198,0,278.152@13.091,0.455787345927448,-1.24633440954751,-0.0690209370642828,-1.47156470863106,-0.492117227878387,-0.318269667127657,-1.1810852846417,-1.37534748328677,-0.507157072942025,-1.09582192411567,-1.5405254973562,-1.33128618253091,-0.628314954146194,-0.570938685016773,-0.607617799858469,-1.0158409663294,-1.63610617326615,-0.925182854438026,-0.75110113273248,-1.04291002533594,-1.03942387658775,-1.05931074378328,1.11573862919239,1.48888056334398,0.588472852673846,-0.94465378981854,0.807490944458472,-1.03388338276783,-1.10688941336271,-1.18800722513479,0.929167662116598,0.328895855003177,-0.985212695704582,-1.1868525276732,1.08700633173005,1.27259790733297,1.15395417502901,-0.166500811196362,-2.17283546476894,0.126745544525256,0.689837246115778,-0.254059472422332,-0.242783036209589,-0.307109892462641,0.00985232304551947
10,4.644,136.0882949681,136,4894,1506,3166,4232,2969,2013,5032.5,2856,2317.5,4136,3439,45765,3949.5,2729,10431,4159.5,2698,5873,5094.5,4217.5,2387.5,4512,28552,3785.5,4244,5478.5,2491.5,3429,840.5,2238.5,1900,-1748.5,1073,-17213,-164,1515,-4952.5,-1668,731,-0.777246065785202,-0.105801104384673,-0.0862661418637057,,-0.505832453856062,,,-0.255590902831573,,,-0.567124568378025,5,6369.54545454546,7093.83400135942,111.371118268684,0,6600.95592064951,9526.3906786044,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID0044571,618-45-1,3-Isopropylphenol,CC(C)C1=CC=CC(O)=C1,VLJSLTNSFSOYQR-UHFFFAOYSA-N,C9H12O,136.088815006,2D-QSAR-Ready,DTXCID8024571,CC(C)C1=CC=CC(O)=C1,VLJSLTNSFSOYQR-UHFFFAOYSA-N,C9H12O,136.088815006,2.71,3,1.6,0.42,1.89,0.82,0.36,0.26,2.46,1.59,0.39,3.82131257408362,0,136.088@4.644,0.71390186943897,-1.31056752486887,0.333863100696659,-0.762066554559553,0.333317350412699,-0.0990833906936085,-0.724978332004287,-1.33394151136922,-0.645716529380148,-0.523075614741681,-1.52215011841319,-0.777246065785202,-0.105801104384673,-0.0862661418637057,-0.762066554559553,-0.505832453856062,-0.0990833906936085,-0.724978332004287,-0.255590902831573,-0.645716529380148,-0.523075614741681,-0.567124568378025,1.33706789608354,1.63512845432997,0.196215414519597,-1.01658271903486,0.494275972766031,-0.605464707660469,-1.07825042074102,-1.18102992358462,1.08011913897454,0.185937464235237,-1.04741656988794,-1.21640207616568,1.35277436555391,1.42752176613617,-1.15832011132912,-0.177881426199242,1.3784786194384,-1.016407976855,0.779627728818426,-0.713125403097336,-0.24385961544011,-0.412405870860421,0.00687650083658844
11,5.163,136.0883849681,136,6316,4965,1392,3368,4347,2526,7124,16619,9185,11238,11115,116010,9938,7791,91684,8072.5,8509,7424.5,10200,8435,6452,9004.5,57668.5,7413.5,10643,33642.5,5775.5,12414.5,300.5,-6419,-750,-4786,-2110.5,-58341.5,-2524.5,2852,-58041.5,-2297,3905.5,-1.37487943445245,,,,,,,-0.436443683169137,,,-0.338201881515099,8,15370.3181818182,15277.7068681383,99.3974665157587,0,18834.8875708487,27665.2376985182,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID0044571,618-45-1,3-Isopropylphenol,CC(C)C1=CC=CC(O)=C1,VLJSLTNSFSOYQR-UHFFFAOYSA-N,C9H12O,136.088815006,2D-QSAR-Ready,DTXCID8024571,CC(C)C1=CC=CC(O)=C1,VLJSLTNSFSOYQR-UHFFFAOYSA-N,C9H12O,136.088815006,2.71,3,1.6,0.42,1.89,0.82,0.36,0.26,2.46,1.59,0.39,3.159979752601,0,136.088@5.163,,0.325337337118999,1.00589307070348,-0.266112523054946,1.80654852792002,0.387155405774549,-0.12430790992979,,-0.292050177285949,0.937259244374368,,-1.37487943445245,0.325337337118999,1.00589307070348,-0.266112523054946,1.80654852792002,0.387155405774549,-0.12430790992979,-0.436443683169137,-0.292050177285949,0.937259244374368,-0.338201881515099,1.33706789608354,1.63512845432997,0.196215414519597,-1.01658271903486,0.494275972766031,-0.605464707660469,-1.07825042074102,-1.18102992358462,1.08011913897454,0.185937464235237,-1.04741656988794,-1.84028209470399,0.214028920838038,1.03632003310644,-0.500598756768698,2.00372333891758,0.288721478588339,-0.329261322819946,-0.706403795492803,-0.531938295170511,0.953392239530818,-0.58770174602528,0.00562226823820646
103,12.557,334.2108949681,334,2027,4303,3190,2085,3612,1869,3611,3832.5,3852.5,4808.5,2693,43323.5,3786.5,2594.5,2969.5,4235.5,3667,3496.5,1840.5,3205.5,2245,3542.5,5264.5,4893.5,2623,3577,4286,4552,-114.5,-1992,-647,-2563.5,849.5,-38059,1107,28.5,607.5,50.5,885,,,,,-0.501072970206446,,-0.534090340281909,-1.95920881502244,-0.689137047342691,-1.92361330795854,-0.617367639262777,5,3593.27272727273,1039.08511690106,28.9175132467532,0,5059.26217830882,7914.66888833424,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID6025068,84-75-3,Dihexyl phthalate,CCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCC,KCXZNSGUUQJJTR-UHFFFAOYSA-N,C20H30O4,334.214409446,2D-QSAR-Ready,DTXCID505068,CCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCC,KCXZNSGUUQJJTR-UHFFFAOYSA-N,C20H30O4,334.214409446,6.69,7.14,8.44,6.75,8.45,5.78,6.41,6.4,6.72,7.79,6.49,10.5156384662793,0,334.211@12.557,0.403532562172792,-0.218270376555517,-2.0773551254244,-1.94410801488999,-1.55623751799944,-1.91293147288559,-1.36194931664832,-0.940624796541798,2.32293590709039,-0.7402458095965,-1.50956149719213,0.403532562172792,-0.218270376555517,-2.0773551254244,-1.94410801488999,-0.501072970206446,-1.91293147288559,-0.534090340281909,-1.95920881502244,-0.689137047342691,-1.92361330795854,-0.617367639262777,-0.381701912331369,0.162800815634131,1.73580869642336,-0.309101548602636,1.74790875704481,-1.48280742888383,-0.720503609732126,-0.732603670353581,-0.345401730467003,0.949304756028744,-0.623703124760481,1.76480920162808,1.02933238834367,-1.16961786029958,-1.01201139990614,0.694829706847293,-0.97513537000265,0.655776320937286,-1.02987282780832,0.47238500687801,-0.987769987065656,0.557274820448007,0.00439772193483086
82,4.104,250.1173449681,250,1400,1885,2048,986,1386,1334,3173,3047,3726.5,2054.5,5825,32209.5,5903.5,4767.5,4404,5180.5,3554,3598,4090.5,4091,4171,5409.5,19045,6139.5,6979.5,5447.5,6264.5,2890.5,425,1043.5,364.5,2116.5,-415.5,-13164.5,236,2212,1043.5,1084,-663.5,-0.873081142050101,-0.465380000821201,-1.00960359291228,0.0129121272121389,,,-1.39819756460565,-0.333505579085383,-0.625354856898241,-0.6793423958366,,3,6193.31818181818,4237.68834535961,68.42355294776,0,5781.61250694125,6431.47980766078,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID5031133,131-16-8,Dipropyl phthalate,CCCOC(=O)C1=C(C=CC=C1)C(=O)OCCC,MQHNKCZKNAJROC-UHFFFAOYSA-N,C14H18O4,250.12050906,2D-QSAR-Ready,DTXCID3011133,CCCOC(=O)C1=C(C=CC=C1)C(=O)OCCC,MQHNKCZKNAJROC-UHFFFAOYSA-N,C14H18O4,250.12050906,3.65,3.97,5.15,3.18,5.04,3.04,2.93,2.89,3.48,4.24,2.89,12.6502697117965,0,250.117@4.104,0.456933509313562,-0.538789225966454,1.51063039940834,-1.00584361808947,0.0985837768436164,0.368734936088799,-0.66223621935874,-1.07535563170447,-1.28765490618827,-0.0121575950264462,-1.17083755712909,-0.873081142050101,-0.465380000821201,-1.00960359291228,0.0129121272121389,0.0985837768436164,0.368734936088799,-1.39819756460565,-0.333505579085383,-0.625354856898241,-0.6793423958366,-1.17083755712909,-0.0355330325572843,0.367938820996394,1.85574128097558,-0.628132317464248,1.7170478313165,-0.804651253393982,-0.943344703053059,-0.993778684747268,-0.249877454757675,0.708368197432309,-0.993778684747268,-0.606408109498667,0.164264668217063,-0.864474928025035,1.06837477632213,1.23031891018932,1.74098253911873,-1.59902964294643,0.413545370749455,-0.13813396212758,-0.240185985995477,-1.16925363600351,0.00340754856108639
28,7.783,162.0675849681,162,25349,30938,28232,27235,26855,24975,25381.5,29169.5,28839,26863,25857.5,26109,30503,27061,27745,24457,30433,28102.5,29284.5,30376,31567.5,30541.5,28057,29126,28566,33430.5,28036.5,31830.5,2721,115,1537,4704.5,4684,1948,-1377,1505,5685.5,3579.5,1397.5,-0.969788742743033,-2.40423114450682,-1.27330632953199,-0.756641039212939,-0.741969646955744,-1.12720128569939,,-1.25480734135086,-0.688416065281685,-0.834580816798782,-1.337992949445,1,29901.6818181818,1718.02327310841,5.74557405685377,1,28512.2010186887,2387.80580465763,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID4047206,60125-24-8,trans-2-Methoxycinnamaldehyde,COC1=CC=CC=C1\C=C\C=O,KKVZAVRSVHUSPL-GQCTYLIASA-N,C10H10O2,162.068079562,2D-QSAR-Ready,DTXCID405551,COC1=CC=CC=C1\C=C\C=O,KKVZAVRSVHUSPL-GQCTYLIASA-N,C10H10O2,162.068079562,1.88,2.35,3.12,1.43,3.04,1.86,1.14,1.14,1.57,2.43,1.06,3.05176627841728,0,162.068@7.783,-0.384361162423413,-0.7668137938285,-0.0185559822723689,-1.4753858094713,-0.589549264524462,-0.471305737388359,-1.12847544606386,-1.22146274881528,-1.13990169467827,-1.24903839462642,-1.49234968075828,-0.969788742743033,-2.40423114450682,-1.27330632953199,-0.756641039212939,-0.741969646955744,-1.12720128569939,-1.12847544606386,-1.25480734135086,-0.688416065281685,-0.834580816798782,-1.337992949445,-0.04386107387259,0.623085255307675,1.71574200736896,-0.68242670819412,1.60221922793402,-0.0722417687313244,-1.09394678364577,-1.09394678364577,-0.483761844182977,0.736608034742613,-1.20746956308071,0.367726546242801,-2.76910612946266,-0.296004449662085,0.83383705745096,0.865920396993818,0.0234974522727324,0.0207111236892694,-0.255550939278746,0.983031146571277,0.663398676120435,-0.437460880937794,0.00332704973879099
113,13.13,382.1436049681,382,408,944,483,755,413,243,489,1219,808,460,1186.5,1592,555.5,1559,367.5,957.5,1060,5284.5,52652,52000,53923,14717.5,22661.5,43493.5,34959.5,9016,36701,39642.5,4795.5,51433,51192,53463,13531,21069.5,42938,33400.5,8648.5,35743.5,38582.5,0.991525036203749,1.62523815110495,1.80179073638645,2.0652954932382,1.05706215148945,1.12171116609266,1.88815774838384,1.33090685298846,1.37168344633214,1.57205829368407,1.56108449959385,0,33186.4545454545,16897.7663645693,50.9176608228063,0,14785.2382178213,19697.4637541803,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID2023224,79794-75-5,Loratadine,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,JCCNYMKQOSZNPW-UHFFFAOYSA-N,C22H23ClN2O2,382.1448057,2D-QSAR-Ready,DTXCID903224,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,JCCNYMKQOSZNPW-UHFFFAOYSA-N,C22H23ClN2O2,382.1448057,5.88,6.74,7.65,5.56,7.51,5.29,4.84,5.02,5.38,6.92,4.98,3.14208614659951,0,382.144@13.13,2.07527315521489,1.12895959022884,2.19394447146391,1.17711862131217,2.27496566643173,1.60472685515089,1.33041839519955,1.43655426188443,1.59188601735187,1.7120292180626,1.18593384639181,0.991525036203749,1.62523815110495,1.80179073638645,2.0652954932382,1.05706215148945,1.12171116609266,1.88815774838384,1.33090685298846,1.37168344633214,1.57205829368407,1.56108449959385,-0.0998439817437289,0.76669185981194,1.68360769215573,-0.422275922787699,1.54254371794899,-0.694327873043548,-1.14774779013663,-0.966379823299398,-0.603643889624932,0.948059826649173,-1.00668381592989,-1.49117189928344,0.405766739823704,0.934254178350109,1.72302175015356,-1.2949949804888,-1.10147647677257,1.1927827117664,-0.47527611532185,-0.353216631833255,0.246579681844635,0.213731041761507,0.00302877854619564
54,3.141,206.0916149681,206,14333,13125,1794,1561,1148,2959,26200,33412.5,38292.5,23113.5,36140,32418.5,37252,33541,33094.5,32283.5,26326.5,30221.5,36873,28443.5,31497,35398.5,32606.5,36665.5,37200.5,36319.5,34878.5,34396,4021.5,3460.5,-9849,8383.5,-741.5,188,-586.5,3659.5,3225,2595,8069.5,-0.813913218281185,-0.984770118187819,,-0.44044034554808,,-2.23663506696153,,-0.962154255136263,-1.01122610507263,-1.09484325024372,-0.513546499348867,3,34045.4545454545,2815.58259314888,8.27006903194598,1,29379.4137297986,10187.1424238079,BF00173504,EPA_MIXTURE_006,20,mM,20,mM,DMSO,DTXSID2035481,610841,4-(4-(Acetyloxy)phenyl)-2-butanone,CC(=O)CCC1=CC=C(OC(C)=O)C=C1,UMIKWXDGXDJQJK-UHFFFAOYSA-N,C12H14O3,206.094294311,2D-QSAR-Ready,DTXCID0015481,CC(=O)CCC1=CC=C(OC(C)=O)C=C1,UMIKWXDGXDJQJK-UHFFFAOYSA-N,C12H14O3,206.094294311,1.63,2.18,3.2,0.71,3.08,1.2,0.45,0.39,1.4,2.04,0.36,13.0005680602705,0,206.092@3.141,0.680524891614701,-1.53879479968736,-0.407587973685035,-1.41580700238054,-0.781401453665269,-0.212901930720338,-0.615750138893449,-0.779297670457065,0.328616344042439,-1.31802172571836,-1.35979065078175,-0.813913218281185,-0.984770118187819,-0.407587973685035,-0.44044034554808,-0.781401453665269,-2.23663506696153,-0.615750138893449,-0.962154255136263,-1.01122610507263,-1.09484325024372,-0.513546499348867,0.119953558612673,0.682526449780635,1.72584344794667,-0.821077459341009,1.60310027169185,-0.319876156300461,-1.08702100789314,-1.14839259602055,-0.115304195875748,0.539326077483335,-1.17907839008426,0.171568402047481,-0.183075166985127,1.01496796630488,0.946777086012291,0.239052292046872,-2.78154121443502,0.582890752874179,-0.136131962503838,-0.237989224399464,-0.411551327024509,0.795032396062247,0.00235394615809195
